1, 34344960, 19, 21, 323216, 0, 6, 323408, 6, 0
2, 96669696, 13, 16, 18604416, 0, 12, 9949552, 13, 4064
3, 230895616, 4, 9, 52432976, 0, 15, 52437024, 16, 266224
4, 230895616, 2, 5, 67108896, 0, 13, 67108896, 14, 4064
5, 230895616, 2, 5, 67108896, 0, 18, 33554448, 20, 4064
6, 298008576, 3, 7, 100663344, 0, 28, 33554448, 31, 4064
7, 432234496, 4, 10, 134217792, 0, 49, 0, 52, 4064
8, 773767168, 8, 18, 268435584, 0, 633, 0, 638, 4064
1, 34344960, 19, 21, 323216, 0, 6, 323408, 6, 0
2, 96669696, 13, 16, 18604416, 0, 11, 18604416, 12, 4064
3, 163782656, 4, 7, 52432976, 0, 13, 52437024, 14, 4064
4, 230895616, 2, 5, 67108896, 0, 18, 33554448, 20, 4064
5, 365121536, 3, 7, 100663344, 0, 23, 67108896, 20, 33558512
6, 365121536, 3, 7, 100663344, 0, 34, 0, 36, 4064
7, 633573376, 6, 13, 201326688, 0, 65, 0, 68, 4064
8, 888782848, 46, 59, 418190880, 0, 900, 864, 908, 3360
1, 34344960, 19, 21, 323216, 0, 6, 323408, 6, 0
2, 96669696, 13, 16, 18604416, 0, 11, 18604416, 12, 4064
3, 163782656, 4, 7, 52432976, 0, 13, 52437024, 14, 4064
4, 230895616, 2, 5, 67108896, 0, 18, 33554448, 20, 4064
5, 365121536, 3, 7, 100663344, 0, 24, 67108896, 20, 33558512
6, 365121536, 3, 7, 100663344, 0, 35, 0, 36, 4064
7, 633573376, 6, 13, 201326688, 0, 66, 0, 68, 4064
8, 888782848, 47, 60, 419239520, 0, 902, 864, 910, 3392
