1, 59383808, 79, 11739, 320000, 0, 118, 320000, 29, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 115, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 108, 320000, 32, 102032
1, 59383808, 79, 11739, 320000, 1, 29, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 79, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 28, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 111, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 33, 0
1, 59383808, 79, 11739, 320000, 0, 149, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 28, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 90, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 101, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 99, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 94, 320000, 29, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 123, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 25, 395472, 22, 0
1, 59383808, 79, 11739, 320000, 0, 113, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 103, 320000, 25, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 111, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 121, 320000, 27, 102032
1, 59383808, 79, 11739, 320000, 1, 32, 395472, 22, 0
1, 59383808, 79, 11739, 320000, 0, 138, 320000, 29, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 104, 320000, 25, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 22, 0
1, 59383808, 79, 11739, 320000, 0, 125, 320000, 31, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 24, 0
1, 59383808, 79, 11739, 320000, 0, 97, 320000, 30, 102032
1, 59383808, 79, 11739, 320000, 1, 30, 395472, 23, 0
1, 59383808, 79, 11739, 320000, 0, 83, 320000, 25, 102032
1, 59383808, 79, 11739, 320000, 1, 31, 395472, 25, 0
