1, 33398784, 2, 7819, 0, 0, 12, 80016, 13, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 11, 0
1, 33398784, 2, 7819, 0, 0, 12, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 11, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 13, 0
1, 33398784, 2, 7819, 0, 0, 12, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 14, 0
1, 33398784, 2, 7819, 0, 0, 13, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 18, 82144, 17, 0
1, 33398784, 2, 7819, 0, 0, 12, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 13, 0
1, 33398784, 2, 7819, 0, 0, 10, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 10, 80016, 11, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 11, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 11, 0
1, 33398784, 2, 7819, 0, 0, 10, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 11, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 12, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 11, 15872
1, 33398784, 2, 7819, 0, 1, 11, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 11, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
1, 33398784, 2, 7819, 0, 0, 10, 80016, 11, 15872
1, 33398784, 2, 7819, 0, 1, 13, 82144, 11, 0
1, 33398784, 2, 7819, 0, 0, 11, 80016, 11, 15872
1, 33398784, 2, 7819, 0, 1, 12, 82144, 12, 0
