1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 11, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 11, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 11, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 13, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 13, 84176, 13, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 11, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 13, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
1, 92938240, 0, 20039, 0, 0, 0, 25296, 14, 84208
1, 92938240, 0, 20039, 0, 1, 14, 84176, 12, 0
