1, 29339648, 3909, 3919, 24001792, 0, 5, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 4, 0
1, 29339648, 3909, 3919, 24001792, 0, 5, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 3, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 3, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 5, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 3, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 4, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 5, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 4, 0, 3, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
1, 29339648, 3909, 3919, 24001792, 0, 5, 0, 4, 100064
1, 29339648, 3909, 3919, 24001792, 1, 4, 84144, 3, 0
