1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 0, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 2, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 2, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 0, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 0, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 2, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 4, 32101952
1, 33398784, 0, 7828, 0, 1, 3, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 1, 0
1, 33398784, 0, 7828, 0, 0, 0, 23152, 3, 32101952
1, 33398784, 0, 7828, 0, 1, 2, 32094416, 2, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 19, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 19, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 19, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 19, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 19, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 19, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 18, 0
1, 33398784, 0, 7829, 0, 0, 0, 25616, 18, 88208
1, 33398784, 0, 7829, 0, 1, 18, 84176, 17, 0
