1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 170, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 169, 88208
1, 780804096, 0, 190008, 0, 1, 169, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 165, 88208
1, 780804096, 0, 190008, 0, 1, 165, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 171, 88208
1, 780804096, 0, 190008, 0, 1, 168, 80240, 169, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 165, 80240, 166, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 166, 80240, 165, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 167, 88208
1, 780804096, 0, 190008, 0, 1, 167, 80240, 166, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 166, 80240, 167, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 168, 88208
1, 780804096, 0, 190008, 0, 1, 166, 80240, 165, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 165, 88208
1, 780804096, 0, 190008, 0, 1, 166, 80240, 166, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 168, 88208
1, 780804096, 0, 190008, 0, 1, 167, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 165, 88208
1, 780804096, 0, 190008, 0, 1, 168, 80240, 169, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 167, 88208
1, 780804096, 0, 190008, 0, 1, 168, 80240, 169, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 170, 88208
1, 780804096, 0, 190008, 0, 1, 169, 80240, 169, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 165, 80240, 171, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 169, 88208
1, 780804096, 0, 190008, 0, 1, 167, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 168, 88208
1, 780804096, 0, 190008, 0, 1, 165, 80240, 166, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 165, 88208
1, 780804096, 0, 190008, 0, 1, 166, 80240, 168, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 166, 88208
1, 780804096, 0, 190008, 0, 1, 168, 80240, 167, 0
1, 780804096, 0, 190008, 0, 0, 0, 23344, 169, 88208
1, 780804096, 0, 190008, 0, 1, 167, 80240, 168, 0
