1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 3, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 1, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
1, 33398784, 7814, 7819, 32000032, 0, 0, 32080048, 0, 16256
1, 33398784, 7814, 7819, 32000032, 1, 0, 32084160, 0, 0
