1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 34, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 32, 0
1, 92938240, 2, 20027, 0, 0, 19, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 30, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 30, 84144, 30, 0
1, 92938240, 2, 20027, 0, 0, 18, 80016, 31, 18480
1, 92938240, 2, 20027, 0, 1, 31, 84144, 31, 0
