1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 40, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 3, 0
2, 98316288, 0, 4, 0, 0, 0, 0, 4, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 2, 0
2, 75317248, 0, 4, 0, 0, 0, 0, 4, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 40, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 40, 0
1, 211554304, 0, 3, 0, 0, 0, 0, 15, 0
2, 455876608, 0, 4, 0, 0, 0, 0, 30, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 2, 0
2, 82452480, 0, 4, 0, 0, 0, 0, 4, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 2, 0
2, 82452480, 0, 4, 0, 0, 0, 0, 4, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 211554304, 0, 3, 0, 0, 0, 0, 14, 0
2, 455876608, 0, 4, 0, 0, 0, 0, 29, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 2, 0
2, 76898304, 0, 4, 0, 0, 0, 0, 4, 0
1, 33296384, 0, 3, 0, 0, 0, 0, 2, 0
2, 75317248, 0, 4, 0, 0, 0, 0, 4, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 295440384, 0, 3, 0, 0, 0, 0, 20, 0
2, 623648768, 0, 4, 0, 0, 0, 0, 39, 0
1, 211554304, 0, 3, 0, 0, 0, 0, 28, 0
2, 455876608, 0, 4, 0, 0, 0, 0, 29, 0
