1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 13, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 13, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 14, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 14, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 13, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
1, 24899584, 2, 3913, 0, 0, 6, 84096, 12, 14896
1, 24899584, 2, 3913, 0, 1, 12, 81088, 12, 0
