1, 295440384, 0, 1, 0, 0, 59, 0, 57, 0
2, 623648768, 0, 2, 0, 0, 118, 0, 116, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 6, 0
2, 82452480, 0, 2, 0, 0, 13, 0, 12, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 6, 0
2, 79118336, 0, 2, 0, 0, 13, 0, 12, 0
1, 295440384, 0, 1, 0, 0, 60, 0, 57, 0
2, 623648768, 0, 2, 0, 0, 118, 0, 115, 0
1, 295440384, 0, 1, 0, 0, 57, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 113, 0
1, 211554304, 0, 1, 0, 0, 41, 0, 40, 0
2, 455876608, 0, 2, 0, 0, 82, 0, 81, 0
1, 295440384, 0, 1, 0, 0, 57, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 112, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 10, 0
2, 82452480, 0, 2, 0, 0, 12, 0, 12, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 6, 0
2, 82452480, 0, 2, 0, 0, 12, 0, 12, 0
1, 295440384, 0, 1, 0, 0, 58, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 117, 0, 113, 0
1, 295440384, 0, 1, 0, 0, 59, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 113, 0
1, 211554304, 0, 1, 0, 0, 41, 0, 40, 0
2, 455876608, 0, 2, 0, 0, 83, 0, 81, 0
1, 295440384, 0, 1, 0, 0, 57, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 113, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 6, 0
2, 87998464, 0, 2, 0, 0, 12, 0, 12, 0
1, 33296384, 0, 1, 0, 0, 6, 0, 6, 0
2, 79118336, 0, 2, 0, 0, 12, 0, 12, 0
1, 295440384, 0, 1, 0, 0, 66, 0, 56, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 113, 0
1, 295440384, 0, 1, 0, 0, 57, 0, 57, 0
2, 623648768, 0, 2, 0, 0, 115, 0, 112, 0
1, 211554304, 0, 1, 0, 0, 41, 0, 40, 0
2, 455876608, 0, 2, 0, 0, 82, 0, 80, 0
1, 6643712, 0, 3, 0, 0, 1, 0, 0, 4032
2, 26497024, 8, 16, 6392512, 0, 6, 6392512, 1, 4032
1, 3497984, 0, 3, 0, 0, 1, 0, 0, 4032
2, 7811072, 0, 4, 0, 0, 1, 0, 0, 4032
3, 20082688, 8, 16, 6392512, 0, 2, 6392512, 2, 4032
4, 29577216, 8, 17, 8792512, 0, 1, 8792512, 1, 4032
1, 6643712, 0, 3, 0, 0, 1, 0, 0, 4032
2, 15151104, 0, 4, 0, 0, 2, 0, 1, 4032
3, 37330944, 13, 21, 12315728, 0, 4, 60896, 4, 4032
1, 3497984, 0, 3, 0, 0, 1, 0, 0, 4032
2, 7811072, 0, 4, 0, 0, 1, 0, 0, 4032
3, 20082688, 8, 16, 6392512, 0, 1, 6392512, 0, 4032
4, 29577216, 8, 17, 8792512, 0, 1, 8792512, 1, 4032
1, 6643712, 0, 3, 0, 0, 1, 0, 1, 4032
2, 15151104, 0, 4, 0, 0, 3, 0, 1, 4032
3, 26497024, 8, 16, 6392512, 0, 2, 4392496, 1, 4032
4, 70418432, 13, 22, 16315728, 0, 5, 60896, 2, 3792
1, 3497984, 0, 3, 0, 0, 1, 0, 0, 4032
2, 7811072, 0, 4, 0, 0, 1, 0, 0, 4032
3, 21229568, 8, 16, 6392512, 0, 1, 6392512, 1, 4032
4, 21229568, 8, 16, 8792512, 0, 1, 8792512, 0, 4032
5, 21229568, 5, 13, 7523216, 0, 2, 0, 1, 4032
1, 295440384, 0, 3, 0, 0, 46, 0, 20, 4032
2, 623648768, 0, 4, 0, 0, 49, 0, 40, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 3, 4032
2, 75317248, 0, 4, 0, 0, 8, 0, 4, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 2, 4032
2, 73203712, 0, 4, 0, 0, 6, 0, 4, 4032
1, 295440384, 0, 3, 0, 0, 48, 0, 21, 4032
2, 623648768, 0, 4, 0, 0, 50, 0, 40, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 20, 4032
2, 623648768, 0, 4, 0, 0, 56, 0, 39, 4032
1, 211554304, 0, 3, 0, 0, 32, 0, 14, 4032
2, 455876608, 0, 4, 0, 0, 40, 0, 29, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 20, 4032
2, 623648768, 0, 4, 0, 0, 52, 0, 39, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 2, 4032
2, 75317248, 0, 4, 0, 0, 5, 0, 4, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 2, 4032
2, 75317248, 0, 4, 0, 0, 5, 0, 4, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 19, 4032
2, 623648768, 0, 4, 0, 0, 52, 0, 39, 4032
1, 295440384, 0, 3, 0, 0, 45, 0, 20, 4032
2, 623648768, 0, 4, 0, 0, 47, 0, 39, 4032
1, 211554304, 0, 3, 0, 0, 32, 0, 14, 4032
2, 455876608, 0, 4, 0, 0, 35, 0, 29, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 20, 4032
2, 623648768, 0, 4, 0, 0, 53, 0, 39, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 2, 4032
2, 75317248, 0, 4, 0, 0, 5, 0, 4, 4032
1, 33296384, 0, 3, 0, 0, 5, 0, 2, 4032
2, 76898304, 0, 4, 0, 0, 8, 0, 4, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 19, 4032
2, 623648768, 0, 4, 0, 0, 47, 0, 39, 4032
1, 295440384, 0, 3, 0, 0, 44, 0, 19, 4032
2, 623648768, 0, 4, 0, 0, 48, 0, 39, 4032
1, 211554304, 0, 3, 0, 0, 32, 0, 14, 4032
2, 455876608, 0, 4, 0, 0, 35, 0, 29, 4032
